7865,55,10,2016-09-26
7866,55,5,2016-09-26
557,55,10,2016-09-26
2544,55,8,2016-09-26
255,55,10,2016-09-26
3487,55,8,2016-09-26
234,55,5,2016-09-26
3703,55,8,2016-09-26
153,55,8,2016-09-26
157,55,9,2016-09-26
867,55,7,2016-09-26
108,55,8,2016-09-26
1729,55,10,2016-09-26
28,55,9,2016-09-26
562,55,6,2016-09-26
274,55,10,2016-09-26
2118,56,8,2016-09-26
3431,56,10,2016-09-26
2060,56,9,2016-09-26
2465,56,9,2016-09-26
3444,56,9,2016-09-26
2721,56,9,2016-09-26
39,56,7,2016-09-26
1540,56,5,2016-09-26
7867,56,6,2016-09-26
7868,56,10,2016-09-26
2426,56,7,2016-09-26
6906,56,9,2016-09-26
1937,56,4,2016-09-26
7402,56,10,2016-09-26
7403,56,10,2016-09-26
7404,56,10,2016-09-26
2280,56,5,2016-09-26
7405,56,10,2016-09-26
7406,56,10,2016-09-26
7407,56,10,2016-09-26
2841,56,8,2016-09-26
7644,56,10,2016-09-26
1722,56,6,2016-09-26
3040,56,6,2016-09-26
87,56,8,2016-09-26
4711,56,9,2016-09-26
4292,56,10,2016-09-26
2051,56,7,2016-09-26
7869,56,7,2016-09-26
3231,56,8,2016-09-26
1904,56,8,2016-09-26
2491,56,10,2016-09-26
1530,56,8,2016-09-26
3057,56,10,2016-09-26
430,56,9,2016-09-26
2522,56,10,2016-09-26
373,56,10,2016-09-26
1780,56,6,2016-09-26
1650,56,6,2016-09-26
2094,56,8,2016-09-26
7870,56,7,2016-09-26
2223,56,9,2016-09-26
3052,56,9,2016-09-26
4713,56,10,2016-09-26
2227,56,5,2016-09-26
4714,56,4,2016-09-26
2141,56,7,2016-09-26
109,56,6,2016-09-26
2239,56,3,2016-09-26
3407,56,10,2016-09-26
914,56,7,2016-09-26
562,56,8,2016-09-26
4715,56,10,2016-09-26
4716,56,10,2016-09-26
3626,56,10,2016-09-26
876,56,7,2016-09-26
1026,56,3,2016-09-26
4280,56,10,2016-09-26
4586,56,9,2016-09-26
2231,56,6,2016-09-26
132,56,9,2016-09-26
2283,56,9,2016-09-26
434,56,10,2016-09-26
48,56,7,2016-09-26
2265,56,8,2016-09-26
281,56,7,2016-09-26
108,56,5,2016-09-26
1522,170,10,2016-09-26
3400,170,9,2016-09-26
2507,170,8,2016-09-26
4971,170,10,2016-09-26
5898,170,10,2016-09-26
48,170,8,2016-09-26
1113,170,9,2016-09-26
1065,170,10,2016-09-26
3345,170,9,2016-09-26
2451,170,9,2016-09-26
1518,170,8,2016-09-26
5554,170,9,2016-09-26
7871,170,10,2016-09-26
7872,170,10,2016-09-26
3487,57,10,2016-09-26
4682,57,10,2016-09-26
2841,57,10,2016-09-26
3626,57,10,2016-09-26
4280,57,10,2016-09-26
1069,57,10,2016-09-26
2465,57,7,2016-09-26
66,57,10,2016-09-26
1547,57,5,2016-09-26
7873,57,10,2016-09-26
1937,57,9,2016-09-26
1528,57,3,2016-09-26
4586,57,10,2016-09-26
7874,57,10,2016-09-26
7875,57,10,2016-09-26
7876,57,8,2016-09-26
6745,57,9,2016-09-26
2497,57,5,2016-09-26
7877,57,9,2016-09-26
2426,57,10,2016-09-26
1114,57,8,2016-09-26
7878,57,10,2016-09-26
4706,57,10,2016-09-26
3411,57,10,2016-09-26
4687,57,10,2016-09-26
2450,57,9,2016-09-26
1530,57,7,2016-09-26
7879,57,10,2016-09-26
7880,57,8,2016-09-26
7881,57,9,2016-09-26
7882,57,10,2016-09-26
3331,57,6,2016-09-26
4725,57,10,2016-09-26
132,57,7,2016-09-26
3431,57,10,2016-09-26
7883,57,10,2016-09-26
4711,57,10,2016-09-26
2974,57,8,2016-09-26
2505,57,6,2016-09-26
4292,57,10,2016-09-26
4258,57,10,2016-09-26
2491,57,9,2016-09-26
1518,57,3,2016-09-26
3709,57,10,2016-09-26
3057,57,5,2016-09-26
2290,57,8,2016-09-26
659,57,6,2016-09-26
3352,57,8,2016-09-26
1704,57,6,2016-09-26
3636,57,6,2016-09-26
840,57,8,2016-09-26
7884,57,8,2016-09-26
1946,57,9,2016-09-26
4148,57,10,2016-09-26
1650,57,5,2016-09-26
2515,57,6,2016-09-26
2049,57,6,2016-09-26
20,57,7,2016-09-26
2517,57,7,2016-09-26
4576,57,9,2016-09-26
2223,57,8,2016-09-26
120,57,7,2016-09-26
113,57,7,2016-09-26
4713,57,10,2016-09-26
2434,57,7,2016-09-26
2094,57,5,2016-09-26
2227,57,5,2016-09-26
4714,57,9,2016-09-26
3866,57,8,2016-09-26
1520,57,5,2016-09-26
2231,57,6,2016-09-26
3891,57,9,2016-09-26
4281,57,10,2016-09-26
2141,57,8,2016-09-26
565,57,8,2016-09-26
2440,57,7,2016-09-26
2536,57,8,2016-09-26
3407,57,10,2016-09-26
4715,57,10,2016-09-26
4716,57,10,2016-09-26
427,57,8,2016-09-26
4283,57,8,2016-09-26
1803,57,5,2016-09-26
255,57,8,2016-09-26
396,57,8,2016-09-26
434,57,5,2016-09-26
829,57,5,2016-09-26
2265,57,9,2016-09-26
915,57,7,2016-09-26
2547,57,9,2016-09-26
121,57,7,2016-09-26
1522,171,8,2016-09-26
6637,171,10,2016-09-26
48,171,5,2016-09-26
108,171,6,2016-09-26
2456,171,3,2016-09-26
6607,171,10,2016-09-26
1441,171,10,2016-09-26
6634,171,10,2016-09-26
6611,171,10,2016-09-26
6644,171,10,2016-09-26
1065,171,8,2016-09-26
2834,171,7,2016-09-26
4971,171,10,2016-09-26
7182,171,2,2016-09-26
6626,171,10,2016-09-26
6646,171,10,2016-09-26
1531,171,7,2016-09-26
2507,171,9,2016-09-26
1530,171,8,2016-09-26
1518,171,7,2016-09-26
7885,58,10,2016-09-26
7886,58,10,2016-09-26
7887,58,10,2016-09-26
7888,58,10,2016-09-26
7889,58,10,2016-09-26
7811,58,10,2016-09-26
7890,58,10,2016-09-26
7891,58,10,2016-09-26
7815,58,10,2016-09-26
7817,58,10,2016-09-26
374,58,7,2016-09-26
2280,58,1,2016-09-26
3444,58,6,2016-09-26
1065,58,8,2016-09-26
7892,58,10,2016-09-26
501,58,7,2016-09-26
69,172,2,2016-09-26
7893,172,10,2016-09-26
1530,172,7,2016-09-26
7894,172,10,2016-09-26
7895,172,10,2016-09-26
7896,172,10,2016-09-26
2454,172,8,2016-09-26
7897,172,10,2016-09-26
7898,172,10,2016-09-26
7899,172,10,2016-09-26
7900,172,10,2016-09-26
7901,172,9,2016-09-26
7902,172,10,2016-09-26
7903,172,10,2016-09-26
7904,172,10,2016-09-26
7905,172,10,2016-09-26
2461,59,7,2016-09-26
1937,59,8,2016-09-26
1528,59,9,2016-09-26
6012,59,8,2016-09-26
1649,59,9,2016-09-26
7503,59,10,2016-09-26
2491,59,2,2016-09-26
2919,59,7,2016-09-26
7846,59,5,2016-09-26
7512,59,10,2016-09-26
4682,59,10,2016-09-26
7906,59,1,2016-09-26
2209,59,8,2016-09-26
1650,59,7,2016-09-26
2220,59,5,2016-09-26
70,59,6,2016-09-26
7346,59,10,2016-09-26
2225,59,7,2016-09-26
2527,59,8,2016-09-26
2227,59,4,2016-09-26
1123,59,8,2016-09-26
3446,59,5,2016-09-26
2231,59,5,2016-09-26
1520,59,8,2016-09-26
1530,59,1,2016-09-26
3891,59,7,2016-09-26
4281,59,9,2016-09-26
2236,59,7,2016-09-26
2242,59,3,2016-09-26
434,59,1,2016-09-26
618,59,7,2016-09-26
565,59,8,2016-09-26
25,59,4,2016-09-26
3486,59,8,2016-09-26
132,59,7,2016-09-26
51,59,8,2016-09-26
829,59,8,2016-09-26
2262,59,3,2016-09-26
113,59,10,2016-09-26
7907,173,10,2016-09-26
7908,173,10,2016-09-26
7909,173,10,2016-09-26
7910,173,10,2016-09-26
1365,173,10,2016-09-26
7911,173,10,2016-09-26
7912,173,10,2016-09-26
108,173,6,2016-09-26
7913,173,10,2016-09-26
132,173,8,2016-09-26
500,173,10,2016-09-26
2290,173,10,2016-09-26
1736,173,9,2016-09-26
5716,173,10,2016-09-26
2662,173,9,2016-09-26
2465,174,8,2016-09-26
1522,174,7,2016-09-26
3170,174,8,2016-09-26
48,174,6,2016-09-26
2456,174,6,2016-09-26
87,174,9,2016-09-26
2478,174,5,2016-09-26
1937,174,8,2016-09-26
1649,174,8,2016-09-26
113,174,9,2016-09-26
2686,174,9,2016-09-26
20,174,9,2016-09-26
7914,174,10,2016-09-26
7915,174,10,2016-09-26
3336,174,6,2016-09-26
2499,174,7,2016-09-26
5506,174,7,2016-09-26
7916,174,10,2016-09-26
7917,174,7,2016-09-26
7781,174,10,2016-09-26
1679,174,7,2016-09-26
1530,174,8,2016-09-26
3331,174,7,2016-09-26
7918,174,10,2016-09-26
7919,174,10,2016-09-26
2835,174,9,2016-09-26
2501,174,10,2016-09-26
7920,174,10,2016-09-26
7921,174,10,2016-09-26
98,174,8,2016-09-26
309,174,10,2016-09-26
3343,174,9,2016-09-26
7922,174,10,2016-09-26
101,174,8,2016-09-26
3708,174,7,2016-09-26
3455,174,10,2016-09-26
2454,174,8,2016-09-26
934,174,6,2016-09-26
753,174,8,2016-09-26
840,174,9,2016-09-26
7923,174,10,2016-09-26
1531,174,9,2016-09-26
1518,174,6,2016-09-26
7924,174,10,2016-09-26
7925,174,10,2016-09-26
51,174,8,2016-09-26
253,174,7,2016-09-26
659,174,6,2016-09-26
274,174,8,2016-09-26
7512,174,10,2016-09-26
2440,174,2,2016-09-26
281,174,9,2016-09-26
455,174,6,2016-09-26
1729,174,9,2016-09-26
5424,174,10,2016-09-26
1,174,9,2016-09-26
7780,174,10,2016-09-26
959,174,8,2016-09-26
2231,174,10,2016-09-26
7870,174,9,2016-09-26
61,174,9,2016-09-26
104,174,9,2016-09-26
7926,174,9,2016-09-26
637,174,9,2016-09-26
621,174,9,2016-09-26
7927,174,10,2016-09-26
7928,174,10,2016-09-26
7929,174,10,2016-09-26
7930,174,9,2016-09-26
2437,174,7,2016-09-26
16,174,8,2016-09-26
157,174,7,2016-09-26
2118,60,6,2016-09-26
7931,60,9,2016-09-26
7932,60,8,2016-09-26
7933,60,10,2016-09-26
1528,60,6,2016-09-26
6750,60,9,2016-09-26
6151,60,8,2016-09-26
7934,60,10,2016-09-26
3446,60,10,2016-09-26
4259,60,8,2016-09-26
2680,60,5,2016-09-26
7935,60,9,2016-09-26
7936,60,10,2016-09-26
7937,60,10,2016-09-26
2149,60,10,2016-09-26
7938,60,10,2016-09-26
3891,60,5,2016-09-26
4281,60,6,2016-09-26
4121,60,6,2016-09-26
3474,60,7,2016-09-26
7939,60,10,2016-09-26
7940,60,9,2016-09-26
829,60,7,2016-09-26
249,60,7,2016-09-26
4672,60,8,2016-09-26
7941,61,10,2016-09-26
2118,61,4,2016-09-26
1649,61,8,2016-09-26
3331,61,9,2016-09-26
1937,61,7,2016-09-26
226,61,9,2016-09-26
2164,61,9,2016-09-26
2749,61,7,2016-09-26
3054,61,1,2016-09-26
108,61,7,2016-09-26
912,61,6,2016-09-26
2491,61,6,2016-09-26
816,61,7,2016-09-26
1518,61,9,2016-09-26
2865,61,8,2016-09-26
3028,61,6,2016-09-26
1704,61,10,2016-09-26
7942,61,10,2016-09-26
7943,61,8,2016-09-26
7616,61,10,2016-09-26
2231,61,6,2016-09-26
7944,61,10,2016-09-26
7846,61,8,2016-09-26
7945,61,10,2016-09-26
7946,61,10,2016-09-26
7947,61,10,2016-09-26
7948,61,10,2016-09-26
1946,61,9,2016-09-26
7949,61,10,2016-09-26
2527,61,7,2016-09-26
1530,61,7,2016-09-26
2239,61,10,2016-09-26
7950,61,8,2016-09-26
1026,61,2,2016-09-26
7951,61,9,2016-09-26
132,61,8,2016-09-26
2547,61,8,2016-09-26
153,61,3,2016-09-26
7952,61,10,2016-09-26
829,61,4,2016-09-26
7953,61,10,2016-09-26
39,61,10,2016-09-26
113,61,7,2016-09-26
2265,61,8,2016-09-26
107,61,8,2016-09-26
7954,175,10,2016-09-26
7955,175,8,2016-09-26
7956,175,10,2016-09-26
7957,175,9,2016-09-26
7958,175,10,2016-09-26
7959,175,10,2016-09-26
7960,175,10,2016-09-26
7961,175,10,2016-09-26
7962,175,10,2016-09-26
7963,175,10,2016-09-26
1649,175,8,2016-09-26
1951,175,3,2016-09-26
7964,175,10,2016-09-26
637,176,9,2016-09-26
3397,176,5,2016-09-26
7965,176,10,2016-09-26
7966,176,10,2016-09-26
1217,176,10,2016-09-26
7967,176,10,2016-09-26
3401,176,10,2016-09-26
2456,176,9,2016-09-26
4775,176,7,2016-09-26
132,176,7,2016-09-26
2172,176,7,2016-09-26
3432,176,7,2016-09-26
7968,176,10,2016-09-26
7969,176,10,2016-09-26
1205,176,10,2016-09-26
7970,176,10,2016-09-26
7971,177,10,2016-09-26
2461,62,8,2016-09-26
7972,62,8,2016-09-26
2465,62,8,2016-09-26
2721,62,7,2016-09-26
2426,62,7,2016-09-26
66,62,8,2016-09-26
4864,62,8,2016-09-26
7402,62,10,2016-09-26
7403,62,10,2016-09-26
7404,62,10,2016-09-26
7405,62,10,2016-09-26
7406,62,10,2016-09-26
4725,62,9,2016-09-26
7407,62,10,2016-09-26
2841,62,8,2016-09-26
4512,62,8,2016-09-26
1722,62,10,2016-09-26
3843,62,5,2016-09-26
3431,62,10,2016-09-26
87,62,8,2016-09-26
1530,62,2,2016-09-26
2034,62,1,2016-09-26
4711,62,10,2016-09-26
4292,62,10,2016-09-26
1726,62,8,2016-09-26
3231,62,8,2016-09-26
4258,62,7,2016-09-26
2451,62,10,2016-09-26
2511,62,5,2016-09-26
7973,62,10,2016-09-26
2491,62,10,2016-09-26
281,62,7,2016-09-26
1518,62,6,2016-09-26
1806,62,1,2016-09-26
157,62,7,2016-09-26
3487,62,10,2016-09-26
1808,62,8,2016-09-26
73,62,8,2016-09-26
7974,62,10,2016-09-26
1650,62,8,2016-09-26
2223,62,7,2016-09-26
4713,62,10,2016-09-26
2227,62,4,2016-09-26
4714,62,5,2016-09-26
2141,62,7,2016-09-26
109,62,7,2016-09-26
3407,62,10,2016-09-26
4715,62,10,2016-09-26
4716,62,10,2016-09-26
3626,62,10,2016-09-26
876,62,6,2016-09-26
708,62,6,2016-09-26
4280,62,10,2016-09-26
132,62,7,2016-09-26
2231,62,7,2016-09-26
829,62,5,2016-09-26
2265,62,9,2016-09-26
108,62,5,2016-09-26
2547,62,6,2016-09-26
1409,62,1,2016-09-26
1518,178,7,2016-09-26
87,178,8,2016-09-26
4256,178,10,2016-09-26
2454,178,9,2016-09-26
4885,178,9,2016-09-26
4382,178,10,2016-09-26
2835,178,7,2016-09-26
7975,178,10,2016-09-26
7976,178,10,2016-09-26
7977,178,10,2016-09-26
502,178,10,2016-09-26
7978,178,8,2016-09-26
48,178,7,2016-09-26
7979,178,10,2016-09-26
7980,178,10,2016-09-26
2168,178,9,2016-09-26
7981,178,10,2016-09-26
1530,178,7,2016-09-26
3239,178,10,2016-09-26
7982,178,10,2016-09-26
3250,178,10,2016-09-26
3144,178,10,2016-09-26
7919,178,10,2016-09-26
7983,178,10,2016-09-26
1679,179,6,2016-09-26
1531,179,9,2016-09-26
637,179,10,2016-09-26
2440,63,4,2016-09-26
1522,63,9,2016-09-26
2866,63,7,2016-09-26
637,63,8,2016-09-26
3397,63,5,2016-09-26
4289,63,7,2016-09-26
7182,63,6,2016-09-26
1114,63,10,2016-09-26
3334,63,5,2016-09-26
7821,63,10,2016-09-26
3345,63,7,2016-09-26
2497,63,7,2016-09-26
1518,63,5,2016-09-26
2507,63,4,2016-09-26
3057,63,6,2016-09-26
658,63,9,2016-09-26
2515,63,7,2016-09-26
4682,63,2,2016-09-26
686,63,7,2016-09-26
1650,63,9,2016-09-26
5554,63,8,2016-09-26
7870,63,8,2016-09-26
3432,63,6,2016-09-26
7822,63,10,2016-09-26
2527,63,5,2016-09-26
2456,63,6,2016-09-26
7823,63,10,2016-09-26
39,63,8,2016-09-26
1026,63,7,2016-09-26
829,63,10,2016-09-26
7984,63,10,2016-09-26
959,63,8,2016-09-26
2265,63,8,2016-09-26
2444,63,8,2016-09-26
7985,63,9,2016-09-26
121,63,6,2016-09-26
7986,180,10,2016-09-26
1522,180,8,2016-09-26
1518,180,7,2016-09-26
2461,64,6,2016-09-26
4774,64,9,2016-09-26
48,64,6,2016-09-26
2456,64,7,2016-09-26
434,64,1,2016-09-26
1528,64,6,2016-09-26
1649,64,7,2016-09-26
402,64,10,2016-09-26
1946,64,9,2016-09-26
7503,64,10,2016-09-26
2173,64,7,2016-09-26
1673,64,7,2016-09-26
3446,64,4,2016-09-26
6717,64,2,2016-09-26
4258,64,7,2016-09-26
25,64,7,2016-09-26
2919,64,8,2016-09-26
3057,64,8,2016-09-26
4682,64,10,2016-09-26
7512,64,9,2016-09-26
3277,64,4,2016-09-26
7987,64,8,2016-09-26
7346,64,9,2016-09-26
7345,64,10,2016-09-26
2434,64,9,2016-09-26
1429,64,10,2016-09-26
2527,64,5,2016-09-26
177,64,9,2016-09-26
1520,64,6,2016-09-26
1530,64,3,2016-09-26
2440,64,7,2016-09-26
1133,64,8,2016-09-26
565,64,7,2016-09-26
132,64,6,2016-09-26
433,64,9,2016-09-26
2265,64,10,2016-09-26
2118,64,5,2016-09-26
2236,64,7,2016-09-26
816,64,8,2016-09-26
108,64,6,2016-09-26
4672,64,8,2016-09-26
113,64,7,2016-09-26
1409,64,10,2016-09-26
48,181,6,2016-09-26
108,181,9,2016-09-26
3630,181,9,2016-09-26
2515,181,3,2016-09-26
5196,181,10,2016-09-26
1736,181,8,2016-09-26
4276,181,8,2016-09-26
658,181,9,2016-09-26
557,181,10,2016-09-26
4463,181,10,2016-09-26
2464,181,9,2016-09-26
4501,65,10,2016-09-26
1563,65,10,2016-09-26
2118,65,6,2016-09-26
7988,65,9,2016-09-26
7989,65,10,2016-09-26
4194,65,10,2016-09-26
3444,65,6,2016-09-26
4181,65,10,2016-09-26
1647,65,7,2016-09-26
7990,65,8,2016-09-26
7991,65,9,2016-09-26
1528,65,5,2016-09-26
1530,65,4,2016-09-26
637,65,8,2016-09-26
504,65,7,2016-09-26
7992,65,6,2016-09-26
2919,65,10,2016-09-26
3057,65,10,2016-09-26
108,65,7,2016-09-26
3253,65,9,2016-09-26
39,65,6,2016-09-26
73,65,9,2016-09-26
3058,65,7,2016-09-26
914,65,7,2016-09-26
1133,65,6,2016-09-26
1365,65,10,2016-09-26
2536,65,7,2016-09-26
4422,65,8,2016-09-26
199,65,6,2016-09-26
2231,65,5,2016-09-26
396,65,7,2016-09-26
2265,65,7,2016-09-26
2442,65,9,2016-09-26
1679,182,4,2016-09-26
2141,182,7,2016-09-26
1937,182,8,2016-09-26
1649,182,9,2016-09-26
1528,182,7,2016-09-26
1422,182,10,2016-09-26
7993,182,10,2016-09-26
1298,182,10,2016-09-26
7503,182,10,2016-09-26
7994,182,10,2016-09-26
7345,182,10,2016-09-26
2118,66,2,2016-09-26
249,66,7,2016-09-26
1525,66,9,2016-09-26
1114,66,9,2016-09-26
3334,66,8,2016-09-26
1113,66,8,2016-09-26
2497,66,7,2016-09-26
3866,66,6,2016-09-26
3057,66,5,2016-09-26
98,66,2,2016-09-26
4475,66,6,2016-09-26
5541,66,9,2016-09-26
73,66,6,2016-09-26
4463,66,6,2016-09-26
7870,66,7,2016-09-26
7995,66,10,2016-09-26
2456,66,7,2016-09-26
7996,66,10,2016-09-26
7823,66,10,2016-09-26
3628,66,1,2016-09-26
959,66,3,2016-09-26
2265,66,5,2016-09-26
27,66,6,2016-09-26
2249,67,8,2016-09-26
7997,67,10,2016-09-26
1553,67,4,2016-09-26
48,67,6,2016-09-26
1647,67,7,2016-09-26
6314,67,9,2016-09-26
7934,67,10,2016-09-26
87,67,8,2016-09-26
3028,67,7,2016-09-26
7998,67,9,2016-09-26
7999,67,8,2016-09-26
708,67,7,2016-09-26
8000,67,8,2016-09-26
8001,67,9,2016-09-26
8002,67,8,2016-09-26
8003,67,10,2016-09-26
3006,67,8,2016-09-26
3281,67,1,2016-09-26
8004,67,9,2016-09-26
3474,67,9,2016-09-26
8005,67,8,2016-09-26
7764,67,1,2016-09-26
8006,67,10,2016-09-26
8007,67,8,2016-09-26
8008,67,4,2016-09-26
132,67,7,2016-09-26
153,67,3,2016-09-26
2265,67,7,2016-09-26
1539,67,8,2016-09-26
1729,67,5,2016-09-26
4672,67,9,2016-09-26
7933,67,10,2016-09-26
2118,68,10,2016-09-26
1999,68,8,2016-09-26
3170,68,8,2016-09-26
1530,68,3,2016-09-26
1126,68,8,2016-09-26
1616,68,6,2016-09-26
1553,68,7,2016-09-26
1557,68,4,2016-09-26
2495,68,7,2016-09-26
1783,68,10,2016-09-26
1518,68,8,2016-09-26
3057,68,8,2016-09-26
4276,68,9,2016-09-26
10,68,3,2016-09-26
2519,68,3,2016-09-26
6219,68,9,2016-09-26
2208,68,2,2016-09-26
73,68,8,2016-09-26
8009,68,10,2016-09-26
8010,68,9,2016-09-26
1650,68,10,2016-09-26
4815,68,9,2016-09-26
8011,68,10,2016-09-26
2515,68,8,2016-09-26
2220,68,8,2016-09-26
4528,68,10,2016-09-26
8012,68,10,2016-09-26
914,68,7,2016-09-26
2226,68,6,2016-09-26
2434,68,8,2016-09-26
3446,68,9,2016-09-26
1520,68,6,2016-09-26
2529,68,9,2016-09-26
3,68,10,2016-09-26
2450,68,4,2016-09-26
4172,68,6,2016-09-26
2835,68,7,2016-09-26
2542,68,10,2016-09-26
1522,68,8,2016-09-26
1026,68,8,2016-09-26
198,68,8,2016-09-26
25,68,2,2016-09-26
132,68,6,2016-09-26
1381,68,9,2016-09-26
841,68,7,2016-09-26
1113,68,8,2016-09-26
153,68,3,2016-09-26
2265,68,9,2016-09-26
637,68,8,2016-09-26
502,68,8,2016-09-26
621,68,7,2016-09-26
673,68,4,2016-09-26
121,68,6,2016-09-26
1530,183,4,2016-09-26
48,183,3,2016-09-26
2276,183,10,2016-09-26
8013,183,10,2016-09-26
8014,183,10,2016-09-26
1528,183,9,2016-09-26
637,183,8,2016-09-26
6874,183,10,2016-09-26
101,184,4,2016-09-26
108,184,5,2016-09-26
8015,184,10,2016-09-26
8016,184,6,2016-09-26
7629,184,10,2016-09-26
8017,184,8,2016-09-26
8018,184,10,2016-09-26
8019,184,10,2016-09-26
8020,184,9,2016-09-26
8021,184,10,2016-09-26
8022,184,8,2016-09-26
8023,184,8,2016-09-26
8024,184,8,2016-09-26
8025,184,9,2016-09-26
8026,184,8,2016-09-26
8027,184,7,2016-09-26
8028,184,7,2016-09-26
8029,184,10,2016-09-26
8030,184,10,2016-09-26
8031,184,7,2016-09-26
2834,184,5,2016-09-26
1958,184,3,2016-09-26
7681,184,6,2016-09-26
3343,184,6,2016-09-26
1616,184,6,2016-09-26
1946,184,10,2016-09-26
2782,184,7,2016-09-26
89,184,4,2016-09-26
3866,184,3,2016-09-26
2544,184,6,2016-09-26
1530,184,3,2016-09-26
1123,184,4,2016-09-26
557,184,10,2016-09-26
48,184,4,2016-09-26
153,184,2,2016-09-26
11,184,2,2016-09-26
8032,184,9,2016-09-26
8033,184,9,2016-09-26
4305,184,8,2016-09-26
157,184,3,2016-09-26
50,184,5,2016-09-26
2285,185,7,2016-09-26
8034,185,10,2016-09-26
132,185,10,2016-09-26
6747,185,9,2016-09-26
2749,185,7,2016-09-26
1568,185,7,2016-09-26
396,185,6,2016-09-26
1679,185,7,2016-09-26
2079,185,8,2016-09-26
2442,185,5,2016-09-26
439,185,9,2016-09-26
48,185,7,2016-09-26
2757,185,8,2016-09-26
2158,185,7,2016-09-26
101,185,8,2016-09-26
8035,185,10,2016-09-26
8036,185,9,2016-09-26
8037,185,10,2016-09-26
61,185,8,2016-09-26
51,185,6,2016-09-26
556,185,9,2016-09-26
565,186,5,2016-09-26
3683,186,10,2016-09-26
281,186,8,2016-09-26
7780,186,10,2016-09-26
8038,186,10,2016-09-26
1009,186,9,2016-09-26
8039,186,10,2016-09-26
8040,186,10,2016-09-26
8041,186,10,2016-09-26
8042,187,10,2016-09-26
8043,187,10,2016-09-26
8044,187,10,2016-09-26
2461,187,3,2016-09-26
8045,187,10,2016-09-26
8042,188,10,2016-09-26
8043,188,10,2016-09-26
8044,188,10,2016-09-26
5386,69,7,2016-09-26
1649,69,5,2016-09-26
3013,69,6,2016-09-26
2834,69,4,2016-09-26
1576,69,7,2016-09-26
708,69,2,2016-09-26
1946,69,8,2016-09-26
2527,69,7,2016-09-26
2529,69,6,2016-09-26
3,69,9,2016-09-26
1522,69,10,2016-09-26
559,69,3,2016-09-26
2440,69,6,2016-09-26
2536,69,8,2016-09-26
87,69,6,2016-09-26
1133,69,4,2016-09-26
199,69,5,2016-09-26
2265,69,4,2016-09-26
2231,69,1,2016-09-26
374,69,6,2016-09-26
43,69,5,2016-09-26
2547,69,9,2016-09-26
8008,69,7,2016-09-26
3404,189,9,2016-09-26
3405,189,10,2016-09-26
1726,189,7,2016-09-26
959,189,6,2016-09-26
7780,189,10,2016-09-26
8038,189,10,2016-09-26
8046,189,10,2016-09-26
8047,189,10,2016-09-26
8048,189,10,2016-09-26
4813,70,9,2016-09-26
8049,70,10,2016-09-26
8050,70,10,2016-09-26
895,70,10,2016-09-26
1289,70,10,2016-09-26
8051,70,10,2016-09-26
8052,70,10,2016-09-26
8053,70,10,2016-09-26
8054,70,10,2016-09-26
108,70,5,2016-09-26
8055,70,1,2016-09-26
2749,190,4,2016-09-26
2511,190,5,2016-09-26
1679,190,7,2016-09-26
8056,191,10,2016-09-26
3626,192,10,2016-09-26
8057,193,8,2016-09-26
25,194,5,2016-09-26
1530,194,4,2016-09-26
132,194,5,2016-09-26
1708,71,2,2016-09-26
1530,71,3,2016-09-26
3843,71,10,2016-09-26
1783,71,4,2016-09-26
3345,71,6,2016-09-26
1711,71,5,2016-09-26
3057,71,8,2016-09-26
73,71,8,2016-09-26
3446,71,9,2016-09-26
2440,71,5,2016-09-26
2257,71,4,2016-09-26
2265,71,6,2016-09-26
708,71,6,2016-09-26
108,71,4,2016-09-26
108,195,6,2016-09-26
1530,195,4,2016-09-26
1688,195,8,2016-09-26
8058,195,7,2016-09-26
621,196,2,2016-09-26
4758,196,1,2016-09-26
4381,196,5,2016-09-26
3331,196,7,2016-09-26
1530,196,3,2016-09-26
2519,196,3,2016-09-26
2440,196,1,2016-09-26
1806,196,4,2016-09-26
3057,196,8,2016-09-26
2515,196,2,2016-09-26
2257,196,3,2016-09-26
637,196,3,2016-09-26
8059,196,10,2016-09-26
502,196,8,2016-09-26
8060,197,10,2017-09-17
108,197,9,2017-09-17
1556,197,10,2017-09-17
8061,197,10,2017-09-17
8062,197,10,2017-09-17
8063,197,10,2017-09-17
1531,197,9,2017-09-17
8064,197,10,2017-09-17
8065,197,10,2017-09-17
8066,197,10,2017-09-17
1679,197,9,2017-09-17
8067,197,10,2017-09-17
8068,197,10,2017-09-17
555,197,10,2017-09-17
5936,197,10,2017-09-17
8069,197,10,2017-09-17
87,197,10,2017-09-17
8070,198,10,2017-09-17
1530,198,10,2017-09-17
1518,198,10,2017-09-17
8071,198,10,2017-09-17
8072,198,10,2017-09-17
1758,198,9,2017-09-17
8073,198,10,2017-09-17
101,198,10,2017-09-17
849,198,10,2017-09-17
8074,198,10,2017-09-17
87,198,8,2017-09-17
1,198,10,2017-09-17
8075,198,10,2017-09-17
1791,198,10,2017-09-17
8076,198,10,2017-09-17
1679,198,10,2017-09-17
8077,198,10,2017-09-17
8078,198,10,2017-09-17
6445,198,10,2017-09-17
8079,198,10,2017-09-17
8080,198,10,2017-09-17
5948,198,10,2017-09-17
2145,198,10,2017-09-17
8081,198,10,2017-09-17
8082,198,10,2017-09-17
8083,198,10,2017-09-17
2518,198,10,2017-09-17
1471,198,10,2017-09-17
8068,198,10,2017-09-17
