index,userID,itemID,rating,timestamp
51844,3657,1587,2,01-10-12
51845,3657,1688,10,01-10-12
51846,3657,2046,8,01-10-12
51847,3657,2301,9,01-10-12
51848,3657,2329,10,01-10-12
51849,3657,2413,8,01-10-12
51850,3657,2533,10,01-10-12
51851,3657,2692,10,01-10-12
51852,3657,2762,5,01-10-12
51853,3657,2959,10,01-10-12
51854,3657,3246,8,01-10-12
51855,3657,3275,9,01-10-12
51856,3657,3629,9,01-10-12
51857,3657,3697,6,01-10-12
51858,3657,3745,6,01-10-12
51859,3657,3949,9,01-10-12
51860,3657,4214,1,01-10-12
51861,3657,4226,10,01-10-12
51862,3657,4232,4,01-10-12
51863,3657,4467,8,01-10-12
51864,3657,4993,9,01-10-12
51865,3657,5952,9,01-10-12
51866,3657,7153,9,01-10-12
51867,3657,7361,7,01-10-12
51868,3657,27772,10,01-10-12
51869,3657,30749,2,01-10-12
51870,3657,31658,8,01-10-12
51871,3657,55820,8,01-10-12
51872,3657,58559,10,01-10-12
51873,3657,64614,6,01-10-12
51874,3657,66934,10,01-10-12
51875,3657,67255,5,01-10-12
51876,3657,68157,9,01-10-12
51877,3657,68954,9,01-10-12
51878,3657,69844,8,01-10-12
51879,3657,70286,10,01-10-12
51880,3657,71899,6,01-10-12
51881,3657,72998,1,01-10-12
51882,3657,73017,10,01-10-12
51883,3657,74458,10,01-10-12
51884,3657,79132,10,01-10-12
51885,3657,79702,10,01-10-12
51886,3657,87232,7,01-10-12
51887,3657,89745,10,01-10-12
51888,3657,92259,9,01-10-12
51889,3660,19,2,01-09-14
51890,3660,29,7,01-06-12
51891,3660,39,4,01-09-14
51892,3660,70,5,01-12-14
51893,3660,154,7,01-06-12
51894,3660,165,2,01-06-12
51895,3660,196,2,01-12-14
51896,3660,231,1,01-12-14
51897,3660,293,5,01-06-12
51898,3660,307,8,01-06-12
51899,3660,308,3,01-12-14
51900,3660,380,4,01-06-12
51901,3660,434,3,01-12-14
51902,3660,446,8,01-12-14
51903,3660,457,6,01-12-14
51904,3660,500,4,01-09-14
51905,3660,589,6,01-06-12
51906,3660,592,4,01-06-12
51907,3660,648,2,01-06-12
51908,3660,736,4,01-12-14
51909,3660,915,8,01-06-12
51910,3660,916,7,01-12-14
51911,3660,924,3,01-09-14
51912,3660,926,8,01-06-12
51913,3660,953,4,01-06-12
51914,3660,969,6,01-12-14
51915,3660,1025,5,01-12-14
51916,3660,1079,6,01-12-14
51917,3660,1088,6,01-06-12
51918,3660,1111,8,01-12-14
51919,3660,1136,7,01-06-12
51920,3660,1197,8,01-09-14
51921,3660,1200,6,01-09-14
51922,3660,1203,10,01-12-14
51923,3660,1207,7,01-12-14
51924,3660,1213,7,01-12-14
51925,3660,1214,6,01-06-12
51926,3660,1215,4,01-12-14
51927,3660,1237,8,01-12-14
51928,3660,1240,6,01-09-14
51929,3660,1246,7,01-06-12
51930,3660,1247,8,01-12-14
51931,3660,1249,3,01-06-13
51932,3660,1258,6,01-09-14
51933,3660,1260,8,01-06-12
51934,3660,1264,9,01-06-12
51935,3660,1265,3,01-12-14
51936,3660,1269,8,01-12-14
51937,3660,1320,6,01-12-14
51938,3660,1333,6,01-12-14
51939,3660,1339,6,01-12-14
51940,3660,1345,3,01-12-14
51941,3660,1387,5,01-09-14
51942,3660,1391,2,01-06-12
51943,3660,1485,1,01-12-14
51944,3660,1580,5,01-09-14
51945,3660,1610,6,01-12-14
51946,3660,1625,7,01-06-12
51947,3660,1641,4,01-06-12
51948,3660,1644,5,01-12-14
51949,3660,1645,7,01-12-14
51950,3660,1673,2,01-06-12
51951,3660,1717,4,01-12-14
51952,3660,1729,7,01-06-12
51953,3660,1748,5,01-06-12
51954,3660,1757,6,01-06-12
51955,3660,1952,4,01-12-14
51956,3660,2003,7,01-06-12
51957,3660,2004,4,01-12-14
51958,3660,2010,6,01-06-12
51959,3660,2019,8,01-06-13
51960,3660,2020,8,01-06-12
51961,3660,2078,6,01-12-14
51962,3660,2107,2,01-12-14
51963,3660,2132,8,01-12-14
51964,3660,2161,7,01-06-12
51965,3660,2163,1,01-12-14
51966,3660,2193,5,01-06-12
51967,3660,2389,3,01-12-14
51968,3660,2406,6,01-07-12
51969,3660,2671,4,01-06-12
51970,3660,2683,1,01-06-13
51971,3660,2692,9,01-06-12
51972,3660,2699,1,01-12-14
51973,3660,2701,1,01-06-12
51974,3660,2840,4,01-12-14
51975,3660,3034,4,01-06-12
51976,3660,3176,7,01-06-12
51977,3660,3252,7,01-06-12
51978,3660,3257,7,01-06-13
51979,3660,3462,6,01-06-12
51980,3660,3481,5,01-06-12
51981,3660,3578,6,01-06-13
51982,3660,3677,8,01-06-12
51983,3660,3917,1,01-12-14
51984,3660,3996,6,01-12-14
51985,3660,4027,4,01-12-14
51986,3660,4105,1,01-12-14
51987,3660,4148,7,01-06-13
51988,3660,4246,4,01-06-12
51989,3660,4447,6,01-06-12
51990,3660,4643,2,01-06-13
51991,3660,4720,7,01-06-12
51992,3660,4850,4,01-06-12
51993,3660,4878,7,01-12-14
51994,3660,4928,8,01-06-13
51995,3660,5008,8,01-12-14
51996,3660,5013,5,01-06-13
51997,3660,5291,6,01-06-13
51998,3660,5459,4,01-06-12
51999,3660,5608,6,01-06-12
52000,3660,5669,2,01-06-12
52001,3660,5679,5,01-06-12
52002,3660,5995,6,01-12-14
52003,3660,6016,8,01-06-13
52004,3660,6643,8,01-06-12
52005,3660,6807,6,01-06-12
52006,3660,6880,4,01-12-14
52007,3660,6934,6,01-06-12
52008,3660,6942,6,01-06-12
52009,3660,6952,5,01-12-14
52010,3660,6975,6,01-12-14
52011,3660,6987,5,01-06-12
52012,3660,7022,5,01-06-12
52013,3660,7090,4,01-06-12
52014,3660,7333,7,01-06-12
52015,3660,7485,8,01-06-12
52016,3660,8014,6,01-06-12
52017,3660,8019,5,01-06-13
52018,3660,8199,6,01-02-13
52019,3660,8950,3,01-06-13
52020,3660,8957,8,01-12-14
52021,3660,25750,7,01-06-12
52022,3660,27156,7,01-06-12
52023,3660,27344,2,01-06-12
52024,3660,27815,8,01-12-14
52025,3660,30707,7,01-06-12
52026,3660,30867,3,01-12-14
52027,3660,31437,5,01-09-14
52028,3660,32452,8,01-06-12
52029,3660,32554,6,01-06-12
52030,3660,32587,4,01-06-12
52031,3660,32840,5,01-06-12
52032,3660,33493,6,01-06-12
52033,3660,33794,5,01-06-12
52034,3660,34542,1,01-02-13
52035,3660,36517,7,01-06-12
52036,3660,39446,6,01-12-14
52037,3660,40732,7,01-09-14
52038,3660,41285,9,01-06-12
52039,3660,42217,8,01-06-12
52040,3660,42422,4,01-06-12
52041,3660,45081,5,01-12-14
52042,3660,45722,7,01-06-13
52043,3660,46723,7,01-12-14
52044,3660,47610,5,01-06-12
52045,3660,48774,6,01-12-14
52046,3660,48780,6,01-12-14
52047,3660,48783,8,01-06-12
52048,3660,49060,7,01-12-14
52049,3660,49272,5,01-12-14
52050,3660,49815,4,01-06-12
52051,3660,49932,1,01-06-13
52052,3660,50068,8,01-06-12
52053,3660,52443,6,01-06-12
52054,3660,52806,3,01-06-12
52055,3660,55167,4,01-06-12
52056,3660,55577,5,01-12-14
52057,3660,57274,3,01-06-13
52058,3660,57504,7,01-06-12
52059,3660,58559,6,01-12-14
52060,3660,59387,8,01-12-14
52061,3660,61240,6,01-12-14
52062,3660,62336,8,01-06-12
52063,3660,63082,7,01-06-12
52064,3660,63859,5,01-12-14
52065,3660,63876,5,01-12-14
52066,3660,64993,6,01-12-14
52067,3660,68237,4,01-12-14
52068,3660,68945,5,01-06-12
52069,3660,68952,6,01-12-14
52070,3660,70286,3,01-06-12
52071,3660,70533,5,01-06-12
52072,3660,70599,6,01-06-13
52073,3660,71033,8,01-06-12
52074,3660,71438,8,01-12-14
52075,3660,72356,5,01-12-14
52076,3660,72712,7,01-12-14
52077,3660,72737,5,01-12-14
52078,3660,72998,6,01-06-12
52079,3660,73290,6,01-12-14
52080,3660,74553,7,01-06-12
52081,3660,76093,7,01-07-12
52082,3660,77658,8,01-12-14
52083,3660,78319,6,01-09-14
52084,3660,79091,4,01-06-12
52085,3660,81018,4,01-12-14
52086,3660,81562,7,01-09-14
52087,3660,81591,8,01-06-12
52088,3660,81847,5,01-12-14
52089,3660,83132,6,01-06-12
52090,3660,84857,1,01-12-14
52091,3660,85179,8,01-06-12
52092,3660,88125,6,01-06-13
52093,3660,88129,8,01-07-12
52094,3660,88163,4,01-07-12
52095,3660,88810,7,01-12-14
52096,3660,89118,6,01-12-14
52097,3660,89904,4,01-07-12
52098,3660,90746,6,01-12-14
52099,3660,91529,6,01-12-14
52100,3660,91658,6,01-06-13
52101,3660,91786,6,01-06-12
52102,3660,92259,8,01-12-14
52103,3660,93240,5,01-12-14
52104,3660,93496,6,01-06-12
52105,3660,93721,6,01-12-14
52106,3660,93748,6,01-06-12
52107,3660,93750,6,01-06-12
52108,3660,93840,7,01-12-14
52109,3660,94466,8,01-12-14
52110,3660,95167,4,01-12-14
52111,3660,95311,6,01-12-14
52112,3660,95654,6,01-12-14
52113,3660,95858,6,01-12-14
52114,3660,96281,5,01-12-14
52115,3660,96606,7,01-12-14
52116,3660,97913,5,01-12-14
52117,3660,97938,5,01-06-13
52118,3660,98809,6,01-02-13
52119,3660,99114,1,01-12-14
52120,3660,99145,7,01-02-13
52121,3660,100426,7,01-06-13
52122,3660,101962,7,01-12-14
52123,3660,103335,6,01-12-14
52124,3660,104283,5,01-12-14
52125,3660,105844,6,01-09-14
52126,3660,106696,7,01-12-14
52127,3660,107771,4,01-12-14
52128,3660,108932,6,01-12-14
52129,3660,109374,6,01-12-14
52130,3660,112175,7,01-12-14
52131,3660,112290,6,01-12-14
52132,3660,112512,7,01-12-14
52133,3660,112852,7,01-12-14
52134,3660,115075,6,01-12-14
52135,3660,115881,5,01-12-14
52136,3660,116899,8,01-12-14
52137,3660,117877,8,01-12-14
52138,3660,118696,6,01-12-14
52139,3668,306,8,01-01-13
52140,3668,839,8,01-01-13
52141,3668,1037,7,01-01-13
52142,3668,1125,8,01-01-13
52143,3668,1296,7,01-01-13
52144,3668,1356,10,01-01-14
52145,3668,1416,9,01-01-13
52146,3668,2513,9,01-01-13
52147,3668,2533,10,01-01-13
52148,3668,2808,6,01-01-13
52149,3668,2986,8,01-01-13
52150,3668,3254,10,01-01-13
52151,3668,3264,7,01-01-13
52152,3668,3698,9,01-01-13
52153,3668,3869,10,01-01-13
52154,3668,4069,4,01-01-13
52155,3668,33794,10,01-01-13
52156,3668,52952,9,01-01-13
52157,3668,68358,8,01-01-14
52158,3668,86332,8,01-01-13
52159,3668,87430,7,01-01-13
52160,3668,102445,8,01-01-14
52161,3676,16,8,01-12-13
52162,3676,36,7,01-01-12
52163,3676,72,8,01-12-14
52164,3676,81,7,01-04-13
52165,3676,94,6,01-02-12
52166,3676,97,9,01-09-13
52167,3676,101,3,01-08-12
52168,3676,123,4,01-07-13
52169,3676,175,7,01-09-14
52170,3676,190,3,01-05-13
52171,3676,198,7,01-09-13
52172,3676,215,8,01-10-13
52173,3676,235,7,01-02-12
52174,3676,288,6,01-02-12
52175,3676,300,8,01-11-14
52176,3676,320,8,01-07-14
52177,3676,350,3,01-01-14
52178,3676,353,8,01-02-12
52179,3676,367,9,01-12-12
52180,3676,448,7,01-05-14
52181,3676,501,8,01-04-13
52182,3676,680,8,01-01-15
52183,3676,750,5,01-07-12
52184,3676,800,5,01-05-14
52185,3676,841,8,01-06-14
52186,3676,1037,4,01-03-13
52187,3676,1095,4,01-12-13
52188,3676,1129,4,01-03-13
52189,3676,1173,7,01-10-14
52190,3676,1176,3,01-06-14
52191,3676,1178,8,01-03-13
52192,3676,1189,7,01-04-12
52193,3676,1199,8,01-10-14
52194,3676,1207,7,01-06-14
52195,3676,1211,9,01-06-14
52196,3676,1213,8,01-12-13
52197,3676,1219,9,01-06-14
52198,3676,1232,9,01-10-14
52199,3676,1246,8,01-08-14
52200,3676,1247,7,01-01-12
52201,3676,1276,3,01-07-12
52202,3676,1299,7,01-07-13
52203,3676,1300,7,01-11-14
52204,3676,1305,10,01-06-14
52205,3676,1343,7,01-07-12
52206,3676,1464,10,01-10-14
52207,3676,1466,8,01-01-12
52208,3676,1500,6,01-04-13
52209,3676,1533,7,01-04-14
52210,3676,1611,7,01-09-14
52211,3676,1635,8,01-12-14
52212,3676,1653,9,01-01-12
52213,3676,1672,8,01-12-13
52214,3676,1673,9,01-06-12
52215,3676,1682,10,01-10-14
52216,3676,1694,7,01-07-14
52217,3676,1704,9,01-08-14
52218,3676,1719,7,01-03-14
52219,3676,1729,8,01-07-14
52220,3676,1748,8,01-11-12
52221,3676,1757,6,01-06-13
52222,3676,1845,8,01-04-13
52223,3676,1859,8,01-11-14
52224,3676,1880,6,01-12-14
52225,3676,1913,4,01-08-14
52226,3676,1916,5,01-03-13
52227,3676,1945,5,01-05-13
52228,3676,1968,8,01-08-12
52229,3676,2115,7,01-09-13
52230,3676,2132,9,01-01-15
52231,3676,2165,4,01-01-14
52232,3676,2186,6,01-01-12
52233,3676,2321,6,01-05-12
52234,3676,2351,8,01-01-15
52235,3676,2355,8,01-09-13
52236,3676,2360,7,01-04-14
52237,3676,2395,7,01-06-12
52238,3676,2425,8,01-03-13
52239,3676,2439,5,01-07-14
52240,3676,2455,8,01-11-14
52241,3676,2474,7,01-03-14
52242,3676,2511,6,01-09-14
52243,3676,2557,7,01-05-14
52244,3676,2579,7,01-07-12
52245,3676,2624,5,01-12-14
52246,3676,2672,8,01-12-12
52247,3676,2712,10,01-10-14
52248,3676,2726,6,01-02-13
52249,3676,2729,9,01-01-15
52250,3676,2731,7,01-06-14
52251,3676,2732,6,01-01-15
52252,3676,2827,3,01-04-13
52253,3676,2871,3,01-09-12
52254,3676,2925,5,01-11-14
52255,3676,2932,8,01-08-14
52256,3676,2933,8,01-01-15
52257,3676,2951,6,01-08-13
52258,3676,2952,7,01-02-12
52259,3676,2964,7,01-03-14
52260,3676,2966,7,01-08-14
52261,3676,2976,5,01-10-12
52262,3676,3008,7,01-04-14
52263,3676,3019,7,01-12-14
52264,3676,3038,7,01-04-13
52265,3676,3055,3,01-09-14
52266,3676,3068,8,01-08-14
52267,3676,3105,8,01-04-12
52268,3676,3108,7,01-08-14
52269,3676,3150,9,01-08-14
52270,3676,3152,7,01-09-14
52271,3676,3173,6,01-11-12
52272,3676,3174,9,01-04-12
52273,3676,3178,9,01-10-12
52274,3676,3201,8,01-08-14
52275,3676,3224,8,01-01-15
52276,3676,3317,6,01-07-12
52277,3676,3418,8,01-02-12
52278,3676,3498,8,01-02-12
52279,3676,3503,7,01-05-14
52280,3676,3504,4,01-05-12
52281,3676,3623,6,01-05-12
52282,3676,3645,8,01-01-15
52283,3676,3741,8,01-06-14
52284,3676,3897,8,01-03-12
52285,3676,3910,6,01-01-15
52286,3676,3952,4,01-11-12
52287,3676,3989,7,01-03-12
52288,3676,4009,6,01-01-15
52289,3676,4027,5,01-06-13
52290,3676,4033,5,01-12-13
52291,3676,4037,8,01-04-14
52292,3676,4144,5,01-09-14
52293,3676,4251,6,01-03-14
52294,3676,4262,8,01-08-14
52295,3676,4273,8,01-10-14
52296,3676,4343,6,01-02-13
52297,3676,4378,5,01-06-12
52298,3676,4383,5,01-09-13
52299,3676,4437,7,01-05-13
52300,3676,4439,6,01-05-14
52301,3676,4448,7,01-09-13
52302,3676,4450,7,01-07-12
52303,3676,4465,9,01-08-14
52304,3676,4546,6,01-07-14
52305,3676,4645,6,01-07-14
52306,3676,4649,4,01-08-13
52307,3676,4658,6,01-09-14
52308,3676,4713,5,01-07-14
52309,3676,4723,7,01-04-14
52310,3676,4765,8,01-03-14
52311,3676,4881,7,01-07-13
52312,3676,4888,6,01-12-14
52313,3676,4901,4,01-05-12
52314,3676,4927,6,01-09-14
52315,3676,4967,8,01-06-14
52316,3676,4973,6,01-01-13
52317,3676,4994,8,01-03-12
52318,3676,4995,7,01-07-12
52319,3676,5014,6,01-09-13
52320,3676,5058,5,01-08-14
52321,3676,5062,8,01-07-14
52322,3676,5071,6,01-04-14
52323,3676,5074,8,01-05-14
52324,3676,5075,7,01-01-15
52325,3676,5108,7,01-07-13
52326,3676,5121,8,01-08-14
52327,3676,5147,7,01-02-14
52328,3676,5258,5,01-01-14
52329,3676,5291,3,01-04-14
52330,3676,5293,6,01-03-13
52331,3676,5319,7,01-07-14
52332,3676,5379,6,01-01-12
52333,3676,5395,7,01-12-14
52334,3676,5465,8,01-09-14
52335,3676,5475,3,01-05-14
52336,3676,5506,6,01-11-14
52337,3676,5516,6,01-06-13
52338,3676,5605,4,01-02-14
52339,3676,5608,8,01-01-12
52340,3676,5642,7,01-03-12
52341,3676,5666,8,01-12-14
52342,3676,5673,4,01-02-12
52343,3676,5712,8,01-02-13
52344,3676,5785,6,01-08-12
52345,3676,5888,8,01-08-14
52346,3676,5902,8,01-03-13
52347,3676,5949,5,01-07-12
52348,3676,5951,8,01-03-14
52349,3676,5956,5,01-02-14
52350,3676,5980,5,01-07-14
52351,3676,6001,8,01-06-12
52352,3676,6002,6,01-01-12
52353,3676,6003,7,01-04-12
52354,3676,6008,6,01-01-15
52355,3676,6021,8,01-09-14
52356,3676,6041,4,01-02-14
52357,3676,6083,5,01-10-14
52358,3676,6101,7,01-11-13
52359,3676,6133,4,01-12-14
52360,3676,6162,5,01-02-14
52361,3676,6187,8,01-02-12
52362,3676,6188,7,01-04-14
52363,3676,6214,7,01-08-12
52364,3676,6263,7,01-08-12
52365,3676,6291,8,01-02-14
52366,3676,6329,8,01-09-14
52367,3676,6440,7,01-04-13
52368,3676,6509,8,01-08-14
52369,3676,6530,7,01-07-14
52370,3676,6591,8,01-05-14
52371,3676,6620,7,01-01-12
52372,3676,6645,9,01-10-14
52373,3676,6701,8,01-06-14
52374,3676,6704,7,01-07-14
52375,3676,6708,8,01-03-14
52376,3676,6787,5,01-02-12
52377,3676,6818,7,01-05-13
52378,3676,6867,7,01-02-14
52379,3676,6890,9,01-09-14
52380,3676,6898,7,01-05-14
52381,3676,6902,8,01-03-12
52382,3676,6936,9,01-06-12
52383,3676,6942,6,01-02-12
52384,3676,6957,8,01-12-12
52385,3676,7013,8,01-06-14
52386,3676,7043,9,01-01-15
52387,3676,7116,5,01-05-14
52388,3676,7137,6,01-01-15
52389,3676,7176,4,01-06-14
52390,3676,7327,8,01-10-14
52391,3676,7347,7,01-09-13
52392,3676,7348,5,01-10-14
52393,3676,7365,8,01-10-14
52394,3676,7373,6,01-02-12
52395,3676,7377,8,01-05-13
52396,3676,7562,3,01-06-13
52397,3676,7749,7,01-01-15
52398,3676,7759,4,01-06-14
52399,3676,7827,7,01-09-13
52400,3676,8042,7,01-10-14
52401,3676,8045,7,01-03-12
52402,3676,8496,8,01-08-14
52403,3676,8506,7,01-03-12
52404,3676,8602,7,01-01-15
52405,3676,8638,8,01-10-13
52406,3676,8645,7,01-11-14
52407,3676,8680,4,01-10-14
52408,3676,8738,8,01-01-15
52409,3676,8803,9,01-01-15
52410,3676,8882,5,01-01-12
52411,3676,8910,4,01-03-12
52412,3676,8937,8,01-09-14
52413,3676,8955,6,01-08-14
52414,3676,8959,7,01-01-12
52415,3676,8961,9,01-06-12
52416,3676,8979,6,01-02-12
52417,3676,8981,9,01-08-14
52418,3676,25788,7,01-08-14
52419,3676,26064,8,01-01-15
52420,3676,26301,7,01-11-14
52421,3676,26326,10,01-08-14
52422,3676,26349,6,01-11-14
52423,3676,26554,4,01-05-14
52424,3676,26578,6,01-06-14
52425,3676,26731,7,01-01-15
52426,3676,26933,5,01-03-12
52427,3676,26947,7,01-05-13
52428,3676,26974,7,01-06-14
52429,3676,27081,7,01-05-14
52430,3676,27124,7,01-09-14
52431,3676,27276,6,01-01-14
52432,3676,27469,8,01-09-14
52433,3676,27604,5,01-04-13
52434,3676,27700,8,01-02-12
52435,3676,27722,7,01-10-14
52436,3676,27834,9,01-05-14
52437,3676,27850,5,01-01-13
52438,3676,27904,6,01-02-12
52439,3676,30803,7,01-08-13
52440,3676,30846,6,01-02-12
52441,3676,31364,5,01-01-12
52442,3676,31930,8,01-01-15
52443,3676,32250,7,01-06-14
52444,3676,32724,6,01-08-14
52445,3676,32892,4,01-07-14
52446,3676,33138,7,01-10-14
52447,3676,33421,5,01-06-14
52448,3676,33426,7,01-03-14
52449,3676,33709,6,01-07-14
52450,3676,34148,5,01-06-13
52451,3676,34314,6,01-11-14
52452,3676,34326,10,01-11-14
52453,3676,34437,7,01-02-12
52454,3676,36529,8,01-09-13
52455,3676,37733,5,01-01-15
52456,3676,37741,7,01-03-12
52457,3676,38061,8,01-01-12
52458,3676,38095,6,01-03-14
52459,3676,38867,8,01-05-14
52460,3676,38881,7,01-11-14
52461,3676,39381,5,01-06-14
52462,3676,40278,8,01-11-14
52463,3676,40412,8,01-04-13
52464,3676,40414,7,01-12-12
52465,3676,40614,6,01-03-12
52466,3676,40887,8,01-03-14
52467,3676,40966,5,01-05-12
52468,3676,41058,7,01-08-14
52469,3676,41941,7,01-07-14
52470,3676,42094,6,01-06-14
52471,3676,43177,7,01-09-14
52472,3676,43983,3,01-01-15
52473,3676,44204,7,01-03-13
52474,3676,44633,9,01-01-12
52475,3676,44657,3,01-01-14
52476,3676,44881,7,01-06-14
52477,3676,46478,8,01-06-14
52478,3676,46855,6,01-10-14
52479,3676,47491,5,01-08-14
52480,3676,47721,9,01-11-14
52481,3676,47808,7,01-12-14
52482,3676,48043,6,01-04-12
52483,3676,48165,6,01-12-14
52484,3676,48322,7,01-08-12
52485,3676,48682,7,01-03-12
52486,3676,48698,9,01-01-12
52487,3676,48744,4,01-12-13
52488,3676,48883,8,01-04-14
52489,3676,48972,3,01-07-14
52490,3676,49183,7,01-06-14
52491,3676,49265,8,01-02-12
52492,3676,49347,6,01-02-12
52493,3676,49961,7,01-09-13
52494,3676,50011,8,01-11-14
52495,3676,50245,8,01-06-14
52496,3676,50517,5,01-10-13
52497,3676,50615,2,01-09-14
52498,3676,50774,2,01-10-14
52499,3676,51312,5,01-07-13
52500,3676,51925,5,01-02-12
52501,3676,52241,6,01-03-14
52502,3676,52604,7,01-03-12
52503,3676,52666,5,01-10-12
52504,3676,52929,7,01-01-15
52505,3676,52973,8,01-01-12
52506,3676,53318,6,01-07-13
52507,3676,53352,4,01-11-13
52508,3676,53447,7,01-01-14
52509,3676,54787,6,01-01-12
52510,3676,55118,6,01-01-12
52511,3676,55159,7,01-08-14
52512,3676,55276,4,01-03-12
52513,3676,55363,9,01-07-13
52514,3676,55555,5,01-08-14
52515,3676,55626,7,01-07-14
52516,3676,55805,8,01-06-14
52517,3676,56095,7,01-07-14
52518,3676,56145,5,01-11-12
52519,3676,56333,9,01-07-14
52520,3676,56474,4,01-02-14
52521,3676,56715,6,01-07-14
52522,3676,57550,8,01-08-14
52523,3676,57695,8,01-05-14
52524,3676,58174,8,01-10-14
52525,3676,58207,3,01-01-15
52526,3676,58520,7,01-08-14
52527,3676,58595,8,01-12-14
52528,3676,59018,7,01-12-13
52529,3676,59022,6,01-12-12
52530,3676,59519,8,01-10-14
52531,3676,59893,7,01-07-14
52532,3676,59995,7,01-02-12
52533,3676,60293,7,01-02-12
52534,3676,60303,7,01-03-14
52535,3676,60382,8,01-10-14
52536,3676,60579,7,01-04-14
52537,3676,60647,6,01-05-12
52538,3676,60756,6,01-08-12
52539,3676,61018,5,01-05-13
52540,3676,61132,7,01-02-12
52541,3676,61352,7,01-03-12
52542,3676,62155,7,01-08-12
52543,3676,62203,2,01-05-13
52544,3676,62378,5,01-10-13
52545,3676,62594,6,01-05-14
52546,3676,63033,7,01-07-12
52547,3676,63515,7,01-08-14
52548,3676,63676,9,01-12-14
52549,3676,64197,7,01-01-12
52550,3676,64575,8,01-11-14
52551,3676,64620,8,01-04-13
52552,3676,64622,7,01-07-13
52553,3676,64701,9,01-04-14
52554,3676,64969,8,01-04-12
52555,3676,65130,8,01-01-12
52556,3676,65142,7,01-11-13
52557,3676,65188,10,01-09-12
52558,3676,65216,7,01-03-12
52559,3676,65596,9,01-07-12
52560,3676,65642,8,01-09-12
52561,3676,66665,8,01-03-14
52562,3676,67267,7,01-09-12
52563,3676,67695,6,01-01-12
52564,3676,67801,8,01-04-14
52565,3676,68157,8,01-08-13
52566,3676,68194,7,01-01-12
52567,3676,69118,7,01-04-12
52568,3676,69951,7,01-03-13
52569,3676,70015,8,01-02-14
52570,3676,70208,3,01-05-12
52571,3676,70451,6,01-01-15
52572,3676,70849,4,01-09-13
52573,3676,70912,8,01-04-14
52574,3676,71135,3,01-01-13
52575,3676,71211,7,01-04-12
52576,3676,71282,7,01-09-14
52577,3676,71418,6,01-07-14
52578,3676,71429,8,01-08-12
52579,3676,71530,5,01-12-12
52580,3676,71668,2,01-07-14
52581,3676,71745,3,01-01-14
52582,3676,71838,8,01-07-12
52583,3676,71991,4,01-04-14
52584,3676,72142,8,01-06-13
52585,3676,72720,8,01-11-14
52586,3676,72899,5,01-11-14
52587,3676,72995,8,01-11-14
52588,3676,73614,5,01-10-14
52589,3676,73885,7,01-04-14
52590,3676,74327,9,01-02-12
52591,3676,74475,2,01-08-14
52592,3676,74573,9,01-05-14
52593,3676,74657,6,01-06-12
52594,3676,74795,6,01-07-12
52595,3676,74916,8,01-07-12
52596,3676,75813,7,01-07-12
52597,3676,76091,8,01-03-14
52598,3676,76210,7,01-03-13
52599,3676,76866,6,01-10-12
52600,3676,77201,6,01-08-13
52601,3676,77421,7,01-03-12
52602,3676,78034,6,01-01-13
52603,3676,78088,8,01-01-12
52604,3676,78209,6,01-09-12
52605,3676,78349,8,01-01-12
52606,3676,78585,6,01-11-14
52607,3676,78836,3,01-04-13
52608,3676,79242,7,01-02-13
52609,3676,79702,7,01-06-12
52610,3676,79798,9,01-09-14
52611,3676,80489,8,01-02-12
52612,3676,80549,6,01-09-12
52613,3676,80693,7,01-04-13
52614,3676,80906,8,01-09-14
52615,3676,80941,7,01-11-14
52616,3676,81156,7,01-08-12
52617,3676,81182,8,01-10-13
52618,3676,81424,7,01-07-14
52619,3676,81456,7,01-09-14
52620,3676,81641,5,01-03-12
52621,3676,81665,7,01-12-14
52622,3676,81819,3,01-07-14
52623,3676,82635,6,01-08-14
52624,3676,82767,7,01-10-14
52625,3676,83138,6,01-09-12
52626,3676,83583,6,01-11-14
52627,3676,84242,7,01-06-13
52628,3676,84392,8,01-05-12
52629,3676,84506,7,01-06-14
52630,3676,84601,6,01-01-12
52631,3676,84615,5,01-04-12
52632,3676,84716,9,01-11-14
52633,3676,84775,8,01-05-14
52634,3676,84944,7,01-03-13
52635,3676,84952,7,01-05-13
52636,3676,85007,6,01-11-14
52637,3676,85307,7,01-11-14
52638,3676,85342,7,01-04-14
52639,3676,85354,8,01-07-12
52640,3676,85401,6,01-01-12
52641,3676,85527,5,01-10-14
52642,3676,85881,8,01-11-12
52643,3676,86347,6,01-01-13
52644,3676,86642,9,01-10-14
52645,3676,86723,7,01-08-12
52646,3676,86781,7,01-11-13
52647,3676,86833,8,01-01-12
52648,3676,86898,7,01-01-12
52649,3676,87049,6,01-01-15
52650,3676,87232,8,01-05-12
52651,3676,87270,8,01-01-12
52652,3676,87304,8,01-07-14
52653,3676,87306,4,01-10-12
52654,3676,87869,9,01-01-12
52655,3676,88022,5,01-09-13
52656,3676,88129,9,01-02-12
52657,3676,88163,7,01-02-12
52658,3676,88235,6,01-06-12
52659,3676,88672,5,01-02-14
52660,3676,88810,7,01-03-12
52661,3676,88954,7,01-12-12
52662,3676,89118,3,01-02-13
52663,3676,89305,8,01-01-12
52664,3676,89480,5,01-02-12
52665,3676,89492,9,01-04-12
52666,3676,89582,4,01-06-13
52667,3676,89745,5,01-02-13
52668,3676,89804,8,01-06-12
